ImageFile,Label
processed_7. Barellan Levee Design (Google Dataset)_page_23.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_24.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_25.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_26.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_27.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_28.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_29.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_30.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_31.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_32.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_33.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_34.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_35.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_36.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_37.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_38.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_39.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_40.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_41.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_42.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_43.png,Code/Spec Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_44.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_45.png,Construction Sheet
processed_7. Barellan Levee Design (Google Dataset)_page_46.png,Construction Sheet
processed_8. Golf Galaxy Civil Set_page_1.png,Code/Spec Sheet
processed_8. Golf Galaxy Civil Set_page_2.png,Construction Sheet
processed_8. Golf Galaxy Civil Set_page_3.png,Construction Sheet
processed_8. Golf Galaxy Civil Set_page_4.png,Construction Sheet
processed_8. Golf Galaxy Civil Set_page_5.png,Construction Sheet
processed_8. Golf Galaxy Civil Set_page_6.png,Code/Spec Sheet
processed_8. Golf Galaxy Civil Set_page_7.png,Code/Spec Sheet
processed_8. Golf Galaxy Civil Set_page_8.png,Code/Spec Sheet
processed_8. Golf Galaxy Civil Set_page_9.png,Code/Spec Sheet
processed_8. Golf Galaxy Civil Set_page_10.png,Code/Spec Sheet
processed_9. Dick's Sporting Goods Construction Set_page_1.png,Code/Spec Sheet
processed_9. Dick's Sporting Goods Construction Set_page_2.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_3.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_4.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_5.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_6.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_7.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_8.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_9.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_10.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_11.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_12.png,Construction Sheet
processed_9. Dick's Sporting Goods Construction Set_page_13.png,MEP Sheet
processed_9. Dick's Sporting Goods Construction Set_page_14.png,MEP Sheet
processed_9. Dick's Sporting Goods Construction Set_page_15.png,MEP Sheet
processed_9. Dick's Sporting Goods Construction Set_page_16.png,MEP Sheet
processed_9. Dick's Sporting Goods Construction Set_page_17.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_1.png,Code/Spec Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_2.png,Code/Spec Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_3.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_4.png,Code/Spec Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_5.png,Code/Spec Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_6.png,Code/Spec Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_7.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_8.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_9.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_10.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_11.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_12.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_13.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_14.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_15.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_16.png,Construction Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_17.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_18.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_19.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_20.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_21.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_22.png,MEP Sheet
processed_10. Warm Dark Shell Bid-Permit Set_page_23.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_1.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_2.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_3.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_4.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_5.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_6.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_7.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_8.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_9.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_10.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_11.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_12.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_13.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_14.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_15.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_16.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_17.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_18.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_19.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_20.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_21.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_22.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_23.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_24.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_25.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_26.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_27.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_28.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_29.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_30.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_31.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_32.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_33.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_34.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_35.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_36.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_37.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_38.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_39.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_40.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_41.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_42.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_43.png,Construction Sheet
processed_11. Golf Galaxy Construction Set_page_44.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_45.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_46.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_47.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_48.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_49.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_50.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_51.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_52.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_53.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_54.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_55.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_56.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_57.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_58.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_59.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_60.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_61.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_62.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_63.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_64.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_65.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_66.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_67.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_68.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_69.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_70.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_71.png,MEP Sheet
processed_11. Golf Galaxy Construction Set_page_72.png,Code/Spec Sheet
processed_11. Golf Galaxy Construction Set_page_73.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_1.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_2.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_3.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_4.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_5.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_6.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_7.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_8.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_9.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_10.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_11.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_12.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_13.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_14.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_15.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_16.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_17.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_18.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_19.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_20.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_21.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_22.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_23.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_24.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_25.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_26.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_27.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_28.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_29.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_30.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_31.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_32.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_33.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_34.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_35.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_36.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_37.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_38.png,Construction Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_39.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_40.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_41.png,Code/Spec Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_42.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_43.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_44.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_45.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_46.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_47.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_48.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_49.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_50.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_51.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_52.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_53.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_54.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_55.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_56.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_57.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_58.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_59.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_60.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_61.png,MEP Sheet
processed_12. Conviva Gateway Expansion Permit Set_page_62.png,MEP Sheet
